Series;Time;Value
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:08:09.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:08:39.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:09:09.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:09:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:10:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:10:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:11:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:11:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:12:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:12:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:13:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:13:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:14:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:14:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:15:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:15:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:16:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:16:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:17:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:17:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:18:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:18:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:19:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:19:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:20:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:20:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:21:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:21:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:22:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:22:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:23:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:23:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:24:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:24:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:25:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:25:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:26:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:26:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:27:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:27:40.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:28:10.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:28:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:29:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:29:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:30:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:30:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:31:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:31:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:32:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:32:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:33:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:33:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:34:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:34:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:35:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:35:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:36:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:36:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:37:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:37:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:38:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:38:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:39:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:39:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:40:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:40:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:41:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:41:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:42:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:42:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:43:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:43:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:44:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:44:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:45:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:45:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:46:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:46:41.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:47:11.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:47:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:48:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:48:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:49:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:49:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:50:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:50:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:51:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:51:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:52:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:52:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:53:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:53:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:54:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:54:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:55:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:55:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:56:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:56:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:57:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:57:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:58:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:58:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:59:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T13:59:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:00:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:00:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:01:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:01:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:02:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:02:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:03:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:03:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:04:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:04:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:05:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:05:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:06:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:06:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:07:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:07:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:08:12.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:08:42.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:09:13.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:09:43.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:10:13.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:10:43.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:11:13.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:11:43.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:12:13.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:12:43.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:13:13.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:13:43.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:14:13.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:14:43.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:15:13.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:15:43.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:16:13.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:16:43.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:17:13.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:17:43.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:18:13.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:18:43.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:19:13.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:19:43.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:20:13.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:20:43.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:21:13.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:21:43.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:22:13.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:22:43.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:23:13.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:23:43.000Z;0
net.out_packets_sec.value(device=vboxnet3,hostname=ns343875.ip-94-23-33.eu,service=streaming-testbed,);2016-05-19T14:24:13.000Z;0
